doy.dayfract;datetime [UTC];SZA;Lat;Lon;temp1 [C];temp2 [C];temp3 [C];temp4 [C];h1 [%];h2 [%];Voltage;Pan;Tilt;cyclenr;Incoming at 750nm [W m-2nm-1sr-1];Reflected 750 [W m-2nm-1sr-1];Reflected 760 [W m-2nm-1sr-1];Reflected 687 [W m-2nm-1sr-1];Reflectance 750 [-];Reflectance 760 [-];E_stability [%];sat value L;sat value E;sat value E2;Dynamic range E [%];Dynamic range L [%];DC_fluo;DCL_fluo;SIF_A_ifld [mW m-2nm-1sr-1];SIF_B_ifld [mW m-2nm-1sr-1];SIF_A_sfm [mW m-2nm-1sr-1];SIF_B_sfm [mW m-2nm-1sr-1];A_sfm_conv;B_sfm_conv;check;cyclenr;Incoming at 750nm Full [W m-2nm-1sr-1];Reflected 750nm full [W m-2nm-1sr-1];PAR inc [W m-2];PAR ref [W m-2];APAR [umol m-2 s-1];E_stability full [%];sat value L full;sat value E full;sat value E2 full;Dynamic range E full [%];Dynamic range L full [%];DC;DCL;SSHIFT [nm];gps_CPU;wr_CPU;veg_CPU;NDVI;PRI;MTCI;SR;EVI;REP;TCARI;REDCl;MCRI;L800
164.3812037037037;2025-06-13 08:08:56;43.09903367499539;42.85793;11.05417;29.31;20.07;45.6;26.4;25.0;58.5;10.96;0;0;21;0.3407140253327195;0.091423647703101;0.0561500054686894;0.0204766125979435;0.2772971911758936;0.28853261929817;0.034201098751624;0;0;0;80.241;79.6155;2165.4609375;2334.3818359375;0.8688744407232065;1.0980842847058307;0.8429329351042717;0.8522165134042048;True;True;0;21;0.3306135078691003;0.0881720515752425;388.2541518192343;20.59004184286403;859.3342348599615;0.5391884281559105;0;0;0;75.16111111111111;77.32222222222222;1813.6666666666667;1845.6666666666667;-0.3934333010290061;1140061;1147569;1145717;0.6475724302643237;-0.0754046715842845;0.9348538611127208;1.0037488856382135;0.4117551718958456;654.3543574180153;0.0532412826708724;0.7413056056856768;-2.300587487906858;0.0856156674221697
164.38163194444445;2025-06-13 08:09:33;42.98847977604511;42.85793;11.05417;29.25;20.07;45.8;26.1;25.0;55.0;10.93;0;0;22;0.3411125001363062;0.0918459767697344;0.0564428518551326;0.0205988859159166;0.2780821872086572;0.2895042519192902;0.0095223066788706;0;0;0;80.144;80.1165;2165.400390625;2334.501953125;0.7924879359627001;1.180847431125769;0.8117058330432972;0.9635702730047004;True;True;0;22;0.3297606728322502;0.0877100088029314;389.1357368923984;20.5595397039926;859.7051914508519;0.5524576824934776;0;0;0;74.77037037037036;76.75925925925927;1815.0;1810.3333333333333;-0.3934333010290061;1176877;1184383;1182531;0.6469096585289809;-0.079416807599081;0.9308094336078048;0.9933284510058332;0.4091363348567475;654.7504184360224;0.0530893117033817;0.7456243357388097;-2.305742147904229;0.0854252319756123
164.3832060185185;2025-06-13 08:11:49;42.58257550431413;42.85766;11.05409;29.37;20.07;46.5;26.5;24.1;60.3;10.88;0;0;23;0.3417792534829044;0.0953719829216948;0.0586738707166851;0.0227816304485885;0.2884105035814522;0.2995107989579932;0.0124676651263006;0;0;0;80.18849999999999;82.711;2166.8330078125;2335.845703125;0.8626727909672683;1.0039272613827643;0.9248742769394362;1.0056971186808574;True;True;0;23;0.3337147437669667;0.0956040205478257;392.6975363601625;23.48956891526051;796.4115664240613;0.8067711452204601;0;0;0;75.29444444444444;78.25925925925927;1812.6666666666667;1816.3333333333333;-0.3934333010290061;1312511;1326823;1324983;0.6219795789713813;-0.0837800182064222;0.8578540262807176;0.9933847576009488;0.414123999842906;653.4182174881915;0.0531491117425389;0.6929212133386471;-2.253509219387257;0.0925189584372472
164.38416666666666;2025-06-13 08:13:12;42.33521947916207;42.85767;11.05409;29.31;20.07;46.8;26.1;24.1;54.0;10.86;0;0;24;0.343041236549887;0.1002410015416485;0.0616120977667003;0.0233610315451532;0.3022393760872917;0.3140853899350108;0.0181054430699426;0;0;0;80.18650000000001;86.47449999999999;2162.025390625;2330.1396484375;0.9028814461607064;0.9757521238748544;0.8114305728304835;0.8730702157922754;True;True;0;24;0.3352320412029426;0.0977264794196089;393.6508595203957;25.86835458415193;715.1833010014307;0.775008641608005;0;0;0;75.66666666666667;77.91111111111111;1811.6666666666667;1830.0;-0.3934333010290061;1395346;1409828;1407999;0.590049329973674;-0.0908606976433426;0.7879884612411464;0.9946834829291292;0.3979650738966254;651.9237283083867;0.0489570637400379;0.7001026831843127;-2.3171367274699217;0.0945885941874846
164.38416666666666;2025-06-13 08:13:12;42.33521947916207;42.85767;11.05409;29.31;20.07;47.0;25.9;23.4;52.9;11.52;0;0;25;0.3437365341525784;0.1005613799107902;0.0618519988642978;0.0234822268539613;0.3029900127754272;0.3148394108642704;0.059650427308155;0;0;0;80.262;86.678;2162.2373046875;2330.298828125;0.9040312149643656;0.869768438098418;0.7687821320935608;0.9558168728267252;True;True;0;25;0.3346811795360159;0.0982598481993586;394.6612869840076;25.968861591897863;717.9837206868665;0.1423957985989524;0;0;0;75.49814814814815;77.06111111111112;1799.0;1817.6666666666667;-0.3934333010290061;1395346;1451692;1449865;0.5904832945980437;-0.0896631141195377;0.7834133658319137;0.9920712386632836;0.3994986935266918;652.4843934486482;0.0467702887383799;0.6856934038231641;-2.291918809867623;0.0949765132670667
164.3851736111111;2025-06-13 08:14:39;42.07624750393126;42.85767;11.05409;29.37;20.07;47.2;26.1;22.9;62.2;11.51;0;0;26;0.3439057247728035;0.100420332368802;0.0618577261644603;0.0235067057910205;0.3018925279191186;0.3137942243127868;0.0272750404035574;0;0;0;80.297;86.38900000000001;2161.4140625;2329.36328125;0.9396115443631962;1.145941650181866;0.8017514421164368;1.1069012660449915;True;True;0;26;0.3366364380141607;0.0984982351450784;394.70332540967695;26.02210531368727;717.371700025556;0.5021960298899545;0;0;0;76.16296296296296;76.60185185185185;1779.3333333333333;1788.0;-0.3934333010290061;1481970;1489425;1487599;0.5902349115138947;-0.0910374552316853;0.7844012328009698;1.0003633680645767;0.4001300547080155;652.2224105989018;0.0475798113400176;0.6927503645572961;-2.300427974149976;0.0951514939142587
164.38563657407408;2025-06-13 08:15:19;41.957288139822026;42.85767;11.05409;29.44;20.07;47.3;26.5;23.2;62.5;10.82;0;0;27;0.3448633914149406;0.1007622080907681;0.0619940981682203;0.023552069281422;0.3025567336922313;0.3141652412628861;0.0122320114101488;0;0;0;80.1945;86.574;2160.8408203125;2328.0830078125;0.783794079815747;0.965033035961047;0.748850990659396;0.9022748364779964;True;True;0;27;0.3364687326169425;0.0981308664576598;395.1274818791328;25.99399417968745;717.8081105424693;0.1851040619047052;0;0;0;75.71851851851852;76.71296296296296;1806.6666666666667;1803.6666666666667;-0.3934333010290061;1522262;1529715;1527889;0.5900483678678112;-0.0835403878286759;0.7898237785530554;0.9871040081823188;0.3973675186298211;652.2709343465729;0.0494837698999391;0.6902930628259765;-2.3026478708258606;0.0943968472042511
164.38607638888888;2025-06-13 08:15:57;41.84434093190085;42.85767;11.05409;29.44;20.07;47.4;26.4;23.7;59.1;10.82;0;0;28;0.3450691230102699;0.1012603570842922;0.0623115637735094;0.0236910740022364;0.3040230786723644;0.3155843264590361;0.0437408587658504;0;0;0;80.1955;86.976;2160.6455078125;2327.40234375;0.8884395993067962;0.8972454108841997;0.7584923273484961;0.9788521773748412;True;True;0;28;0.3385084366574395;0.098783964247631;396.8371502874685;26.186193049497184;714.0141043422799;0.8126920004403827;0;0;0;76.08703703703704;76.93703703703704;1795.6666666666667;1801.3333333333333;-0.3934333010290061;1560286;1567740;1565914;0.5872147232475822;-0.0916430486178546;0.7881090513323477;0.9867263350395076;0.3965740760079755;652.5646514722054;0.0462740469888757;0.6820828542520174;-2.286125729087532;0.095456830510525
164.38650462962963;2025-06-13 08:16:34;41.73442717107574;42.85767;11.05409;29.44;20.07;47.5;26.1;23.7;55.4;10.82;0;0;29;0.3458824615151454;0.1013673816331905;0.0623606669572083;0.0238030336763841;0.3034965296317079;0.3156135698401092;0.0199221864342336;0;0;0;80.27149999999999;86.824;2160.0927734375;2326.5576171875;0.9239702454536498;1.1062483918417554;0.8119546877050944;1.0226302021852585;True;True;0;29;0.3369911524508781;0.0991524741603436;397.1537017466373;26.21021483948252;722.2732782063895;0.4401359544797868;0;0;0;76.02777777777779;77.17962962962963;1777.0;1787.0;-0.3934333010290061;1597195;1604649;1602823;0.5904439383225644;-0.086752922308573;0.7775002544251488;0.9937385634935596;0.4003047351409917;652.0542379098727;0.0470227374019372;0.6887717325788465;-2.299097528447045;0.09576306870865
164.38693287037037;2025-06-13 08:17:11;41.624574438639286;42.85767;11.05409;29.37;20.07;47.8;26.0;23.3;53.7;11.46;0;0;30;0.3467547759469619;0.1018228565650723;0.0626565834917578;0.0238890620298013;0.303868150074272;0.3158272182830532;0.0328026455644878;0;0;0;80.1455;86.7145;2157.888671875;2323.9970703125;0.9726211602790036;0.7956289108913979;0.7905300083995498;0.6941046444489429;True;True;0;30;0.3369868475066499;0.0992754827020228;398.75284528379535;26.337582904920676;719.3237991537386;0.8735490296535962;0;0;0;76.7537037037037;76.8037037037037;1792.0;1800.0;-0.3934333010290061;1634417;1641869;1640045;0.5880154597532564;-0.0903129099002613;0.7885310236641497;0.9913453964160804;0.3968098510933409;652.4708386520949;0.0470508707081827;0.6915978165786794;-2.3052909987627803;0.0959065742048552
164.3873726851852;2025-06-13 08:17:49;41.511824203901305;42.85767;11.05408;29.5;20.07;47.9;26.2;22.7;63.4;11.46;0;0;31;0.3474453773595529;0.101916419858243;0.0628168141497491;0.0239484479750781;0.3035788230321801;0.315485606041392;0.0762556051574374;0;0;0;80.10000000000001;86.8955;2157.4296875;2323.5537109375;0.9659940994652442;1.2207931850261602;0.8189278197436565;1.0742410889151994;True;True;0;31;0.3392745436522023;0.0998293038671194;399.311694892887;26.375082089239022;725.210761336614;0.754289624736413;0;0;0;76.41296296296296;77.04074074074074;1797.3333333333333;1795.0;-0.3934333010290061;1672223;1679674;1677849;0.5900513591091848;-0.0874249960123899;0.7840665749157163;0.9984711927316255;0.3995308764811993;652.1041601347522;0.04732621662824;0.6875596195896108;-2.30253618460269;0.0961781295854833
164.39001157407407;2025-06-13 08:21:37;40.83669898533358;42.85739;11.05398;29.56;20.07;48.7;26.5;22.1;65.3;10.74;0;0;32;0.3561114768253481;0.1091965083239798;0.0677280555154046;0.0206776124740099;0.3184750293882162;0.3314984511620101;0.0439358854249293;0;0;0;80.2775;90.441;2148.5478515625;2311.267578125;1.2072214211834973;0.9089820372544116;1.0738299428527602;0.8059791725865301;True;True;0;32;0.3453559376149507;0.1037430408036527;406.3328360784883;21.126587542469277;1032.5990064692332;0.2274131595935468;0;0;0;74.17962962962963;75.94259259259259;1784.6666666666667;1766.6666666666667;-0.3934333010290061;1899634;1914821;1912977;0.6932375109007166;-0.0710191286942884;1.1756250658246252;0.9946018571378156;0.4783219536012068;657.793004156282;0.052694847509585;0.8786332356527198;-2.431277530259945;0.101433905361495
164.39053240740742;2025-06-13 08:22:22;40.70374478769602;42.85738;11.05398;29.62;20.07;48.8;26.5;23.0;62.0;10.74;0;0;33;0.3564881155340388;0.109871079800025;0.0681740166870471;0.0208961987821397;0.3202047149064428;0.3334281737429742;0.0185732456324151;0;0;0;80.2925;79.65;2147.626953125;2228.015625;1.1871526472690106;1.1323970090883058;1.0473318161327994;1.0031056917275032;True;True;0;33;0.3439621721052621;0.1047216353066184;406.1202470802799;21.711827924448773;1005.9371683770372;0.0894056654846852;0;0;0;73.94814814814815;78.04814814814814;1791.0;1793.6666666666667;-0.3934333010290061;1944643;1952129;1950285;0.6850275081731364;-0.0731895668548518;1.142742982097526;0.9918099143511366;0.4737216788199663;657.8529027085249;0.0517145450661085;0.8567225131836507;-2.4162803464016576;0.1016419871212176
164.3909837962963;2025-06-13 08:23:01;40.588601969580246;42.85738;11.05398;29.56;20.07;49.0;26.3;23.0;57.0;10.73;0;0;34;0.3570699582057141;0.1100707575815909;0.0682073815588892;0.0209316094542351;0.3202581609671484;0.3332195944785016;0.0228061785278378;0;0;0;80.062;79.4775;2145.2646484375;2225.373046875;1.2884530721052807;0.9040323095022964;1.069925818058448;0.919172553159952;True;True;0;34;0.3438863302890847;0.1045769537010858;406.6323277005753;21.78216722045994;1003.8152436884412;0.7300810724125943;0;0;0;74.2462962962963;77.25925925925927;1780.0;1800.0;-0.3934333010290061;1983836;1991321;1989479;0.6839224884255212;-0.0702351062925986;1.134741750035136;0.9884717873765342;0.4725088980252784;657.7567904826412;0.0515004699695475;0.8671954826577344;-2.436474465949852;0.1019678465397951
164.39140046296296;2025-06-13 08:23:37;40.48238500124452;42.85738;11.05398;29.56;20.07;49.1;26.1;22.5;54.7;11.36;0;0;35;0.3572679084757006;0.1100463406593351;0.0681613439126482;0.0209169127482556;0.3201323846757559;0.3324203615343822;0.0303791420029385;0;0;0;80.10249999999999;79.28150000000001;2143.740234375;2224.4384765625;1.2153753272519865;1.0649664127674852;1.0642453896111743;0.8787822499956542;True;True;0;35;0.3442047901932505;0.1050859121232756;406.8800220696527;21.857106943026675;1006.6930448210674;0.1246182380486573;0;0;0;74.24814814814815;77.20925925925926;1766.6666666666667;1793.3333333333333;-0.3934333010290061;2019557;2027040;2025198;0.6847405659455547;-0.0707497520921543;1.1379082201825428;0.9902193669023956;0.4737738366395762;658.030521687601;0.0528133112291997;0.8516791056930877;-2.411552315480064;0.1024031584291403
164.39181712962963;2025-06-13 08:24:13;40.37623747140918;42.85739;11.05398;29.56;20.07;49.3;26.2;21.9;60.4;11.37;0;0;36;0.3583704939484814;0.110414130893155;0.0685025806701394;0.0209758202629712;0.3200249426464527;0.3334096457676941;0.0210677449092176;0;0;0;80.0385;79.3725;2143.33984375;2222.8974609375;1.146834605955949;1.1290746760432655;1.0195858985586812;1.1445504527779895;True;True;0;36;0.3456629813572509;0.104994263760755;407.9531214597366;21.84204656789205;1008.4857436010128;0.2409639689275739;0;0;0;74.86296296296297;76.70555555555556;1763.3333333333333;1802.6666666666667;-0.3934333010290061;2055522;2063004;2061162;0.6843869888885264;-0.0746905696192317;1.1331928299361913;0.9917008717006238;0.4729624197466678;657.8970894941174;0.053242552676619;0.8487358948097521;-2.3997948792050803;0.1021547379604619
164.39222222222222;2025-06-13 08:24:48;40.273100571643816;42.85739;11.05398;29.69;20.07;49.5;26.6;22.1;64.9;10.69;0;0;37;0.3593224298736428;0.1105319193594816;0.0685816199082565;0.0210144037772568;0.3197678861515202;0.3326874676094333;0.0440851234303294;0;0;0;80.22449999999999;79.1555;2141.9091796875;2221.58203125;1.2185419119580023;0.8707370330505376;1.0997449961347248;0.8375923200671284;True;True;0;37;0.3456993519012457;0.1056433251856692;408.9242246147673;21.904848312746715;1013.8357858917652;0.1253642950578404;0;0;0;74.81666666666666;77.00185185185185;1786.6666666666667;1799.6666666666667;-0.3934333010290061;2090510;2099798;2097957;0.6853844516054393;-0.06776626060994;1.148041469665459;0.9994917019549664;0.4746597058535631;657.7514464717196;0.0523043658060805;0.8614780015278414;-2.420165476756728;0.1026417974481648
164.39266203703704;2025-06-13 08:25:26;40.16120890673821;42.85741;11.05397;29.69;20.07;49.5;26.6;22.6;62.0;10.69;0;0;38;0.359959047832974;0.1108263089268938;0.068713071454654;0.0211637336611984;0.3200777950545612;0.3333142123297762;0.064373217287175;0;0;0;80.2505;79.42099999999999;2141.9921875;2221.1875;1.123142847887682;1.1271127387789284;1.1987527526269912;1.0652433443057576;True;True;0;38;0.34845386707881;0.1056860070831646;410.0082352625361;21.944253078951807;1013.606399234487;0.1191690323496963;0;0;0;74.92592592592592;77.35555555555555;1763.6666666666667;1772.0;-0.3934333010290061;2128671;2136152;2134311;0.6843936247379677;-0.0713587603260831;1.1426269623469445;0.9831946765721418;0.4727871897159608;658.1232368405956;0.0516484973591504;0.8475216125813785;-2.4020166533464686;0.1027158748625134
164.3930787037037;2025-06-13 08:26:02;40.05526832352325;42.85742;11.05397;29.69;20.07;49.6;26.4;22.6;57.3;10.69;0;0;39;0.3603322145156026;0.110822233006511;0.0686363700377997;0.0211367526531948;0.3194215288349628;0.3326068905721948;0.0092200263030665;0;0;0;80.0105;79.183;2141.1875;2220.8212890625;1.1830711935426432;1.4309685274029722;1.1223592600411136;1.1515335251381675;True;True;0;39;0.3474290189258935;0.1053744291648119;410.93660231847934;21.99315953022272;1013.4605694563464;0.5249831278694462;0;0;0;74.9;77.00185185185185;1793.6666666666667;1781.3333333333333;-0.3934333010290061;2164502;2171983;2170142;0.6835780500159726;-0.0718212051217693;1.1372749724704243;0.984930836416956;0.4711468963161786;657.6573336482556;0.0527158418898453;0.8535019318760224;-2.41209640917504;0.102671057813367
164.39431712962963;2025-06-13 08:27:49;39.74079439639217;42.85715;11.05387;29.56;20.07;50.0;26.0;21.2;53.2;10.65;0;0;40;0.3585297419352331;0.0937343544537879;0.058408512386463;0.0175516685739555;0.2714754834263415;0.2826027228152969;0.0661861560234853;0;0;0;80.106;67.72550000000001;2145.0458984375;2224.703125;1.2943495140348449;1.0072744876317117;1.520062458927952;0.8655621303541144;True;True;0;40;0.3461942070659987;0.096944736385028;407.412573821414;17.76975203453277;1186.5395823828485;0.4763080915784745;0;0;0;74.24259259259259;76.8851851851852;1760.6666666666667;1775.3333333333333;-0.3934333010290061;2271314;2278815;2276953;0.7380986631760083;-0.0581090623240823;1.3015272110251217;0.9934389568693748;0.4828086515711265;658.7120328859435;0.062543868560037;0.8657303513345229;-2.355356364656166;0.0943161367323902
164.3947222222222;2025-06-13 08:28:24;39.63807312142144;42.85717;11.05387;29.56;20.07;50.1;25.9;20.7;53.0;11.29;0;0;41;0.3590329914969891;0.0937919500926544;0.0585168638754479;0.0175818889930873;0.2713207534096247;0.2817983744005432;0.0572401468039002;0;0;0;80.0435;80.083;2143.478515625;2319.7578125;1.236684437339428;1.009391723733496;1.408251526413456;0.9403936885743348;True;True;0;41;0.3476415474752063;0.0975204442101149;410.268781741033;17.92671963963633;1190.1387625656423;0.0034424972468727;0;0;0;74.70185185185186;77.11666666666666;1768.0;1793.3333333333333;-0.3934333010290061;2306221;2317453;2315593;0.7366996518350042;-0.059324004698673;1.3029270271084543;0.9958911899759328;0.4801942438445062;658.3800876653804;0.0627508465370815;0.8541684835922712;-2.3411933459406487;0.0947401111155696
164.39520833333333;2025-06-13 08:29:06;39.51489241457539;42.85717;11.05387;29.62;20.07;50.3;26.1;20.4;65.3;10.63;0;0;42;0.3600850975835344;0.0942120130502348;0.0588998611653811;0.0176718022105537;0.2718890067880237;0.282251232257352;0.0370063696701429;0;0;0;80.22449999999999;80.291;2141.0234375;2317.1875;1.2893136302542247;1.0643385198443525;1.423315986941933;0.7923441292033863;True;True;0;42;0.3504612938199689;0.0974663902518554;411.7146020678665;17.994354983352423;1196.9547160985808;0.0235572462721414;0;0;0;74.98333333333333;77.0537037037037;1784.0;1795.3333333333333;-0.3934333010290061;2348382;2355902;2354042;0.7374951711519118;-0.0587475154449137;1.28298533458823;0.996275016485312;0.4820559591560575;658.4996520598713;0.0626586760628111;0.8587032823405398;-2.345668069026412;0.0949924195958795
164.39563657407408;2025-06-13 08:29:43;39.40645987240542;42.85717;11.05387;29.69;20.07;50.3;26.5;21.2;68.5;10.64;0;0;43;0.3610149241323611;0.0945056872931777;0.0590719792535292;0.0177705258024946;0.2717478934007756;0.2832810877425396;0.0272549304743878;0;0;0;80.0195;80.08999999999999;2139.640625;2314.939453125;1.325405604024832;1.05095717508531;1.4575002526705776;0.7297070774580862;True;True;0;43;0.350862899305397;0.097814980845514;412.303911869744;18.09338331547384;1195.7206029274305;0.1310742459436438;0;0;0;74.90555555555557;77.11851851851851;1752.6666666666667;1803.3333333333333;-0.3934333010290061;2385172;2392691;2390831;0.7366737049648776;-0.0565491738390345;1.2908071612475778;0.9880666888467022;0.4817587777000885;658.4448427753647;0.0626922485552452;0.861406766131833;-2.3541755328555296;0.0952894789102136
164.39605324074074;2025-06-13 08:30:19;39.30103416875415;42.85717;11.05387;29.69;20.07;50.4;26.4;22.1;60.7;10.62;0;0;44;0.3617371338522312;0.094673873281656;0.0591221099151845;0.0178340939061899;0.2720691758163628;0.2832251565878777;0.0745161580709809;0;0;0;80.047;80.21249999999999;2139.7373046875;2314.6533203125;1.337450732929504;1.0837449786646995;1.471110609938451;0.9345638633753824;True;True;0;44;0.3521753700624035;0.0981239010363806;413.4800913036305;18.14585090244308;1195.3033589301629;0.4640176172568349;0;0;0;75.22592592592594;77.77777777777779;1770.0;1799.6666666666667;-0.3934333010290061;2421175;2428694;2426833;0.7355217368673775;-0.061614808507899;1.279903115002567;0.992227208501262;0.4800459454195774;658.3267868035053;0.0625303795970002;0.8497325197634904;-2.338133177604216;0.095479767742818
164.3964814814815;2025-06-13 08:30:56;39.19275928325892;42.85717;11.05387;29.69;20.07;50.4;26.3;21.8;56.4;10.61;0;0;45;0.362657086807311;0.0949112988050091;0.0591551672405677;0.0179378818209815;0.2720894698198632;0.2832874693803804;0.0810605131271174;0;0;0;80.228;80.2775;2138.4443359375;2313.458984375;1.4648398634979198;0.90539193763074;1.5161706252362075;0.7721574687385031;True;True;0;45;0.3517820371816442;0.0981288284081929;414.4061508501296;18.22710713251346;1194.5386050557372;0.060450219922588;0;0;0;75.04074074074074;77.31666666666666;1758.3333333333333;1779.0;-0.3934333010290061;2458396;2465915;2464056;0.7345227436077488;-0.0595370938240793;1.2841044890882964;0.9867874862002154;0.4777445714291196;658.6164809652913;0.0636775981881232;0.8509994085144621;-2.337875115027113;0.0957736099691078
164.39689814814815;2025-06-13 08:31:32;39.08748878600813;42.85717;11.05387;29.62;20.07;50.5;26.2;21.3;54.8;10.59;0;0;46;0.3631303575745361;0.0951534059316764;0.0593396922570344;0.018012785195791;0.2721263510173036;0.2830708120413553;0.0149397800921265;0;0;0;80.305;80.5065;2138.240234375;2313.2412109375;1.4090429409502734;0.8903743973086903;1.4352818350689314;0.8991529299755876;True;True;0;46;0.3514233666416428;0.0987210012826821;415.4876525955696;18.302699178259417;1203.7519216209728;0.5389889578663137;0;0;0;75.6962962962963;76.77037037037037;1782.3333333333333;1793.0;-0.3934333010290061;2494131;2501647;2499789;0.7363769793983473;-0.0601179372130009;1.2878943095811166;1.0011290473990109;0.4826964971536566;658.2568462265752;0.0629586513679134;0.8594075768533476;-2.351865886835143;0.0961493308261789
164.3973263888889;2025-06-13 08:32:09;38.97937529458566;42.85717;11.05387;29.56;20.07;50.7;26.0;20.8;53.8;10.59;0;0;47;0.3633315439568798;0.0952150491259649;0.0594522541280117;0.0180340014342523;0.272256731118829;0.2832604568252403;0.0794503651138792;0;0;0;80.101;80.2535;2138.1142578125;2312.197265625;1.2923188027300188;1.0377587517517377;1.503281834559448;0.8574271676033166;True;True;0;47;0.3527880237955301;0.0985568800724914;415.63524884172455;18.356722216846965;1194.3098747900428;0.3549338653248126;0;0;0;75.92407407407407;77.2074074074074;1770.3333333333333;1784.3333333333333;-0.3934333010290061;2531110;2540431;2538573;0.7334572817230515;-0.0587092620589468;1.2654046521243707;0.9930041914785354;0.4784656253384844;658.4792647030872;0.0626150679365263;0.8567907135642656;-2.35316591604076;0.0958379370590564
164.3977662037037;2025-06-13 08:32:47;38.86842649834552;42.85717;11.05387;29.56;20.07;50.8;25.9;20.4;53.5;10.58;0;0;48;0.3636290725885673;0.0953974361501549;0.0595574897769179;0.0181029336037079;0.2727473888460259;0.2835649900219673;0.0133602726028658;0;0;0;80.19;80.365;2137.3681640625;2312.4599609375;1.2524433932870502;0.9361430582198976;1.477906821873723;0.9020832490757872;True;True;0;48;0.350405722444896;0.0989508272690211;415.3454128934526;18.337171071893422;1194.4462299607262;0.0082450433896503;0;0;0;75.40925925925926;76.75185185185185;1752.6666666666667;1782.6666666666667;-0.3934333010290061;2569162;2576676;2574818;0.7337429412729092;-0.0590262372409836;1.2826688210100992;0.9891892148988884;0.4790588893528822;658.4906094728574;0.0631158411530679;0.8497071737551534;-2.3387661885942546;0.0961030436123557
164.39819444444444;2025-06-13 08:33:24;38.760475786917546;42.85717;11.05388;29.5;20.07;51.0;25.9;20.1;53.4;10.56;0;0;49;0.3651216397238047;0.0956379121504101;0.0597259678570387;0.0184971654929221;0.2721857076613501;0.2830012342362992;0.4628684176836631;0;0;0;80.4105;80.49300000000001;2136.4521484375;2310.94140625;1.3524986326691235;1.193896778765431;1.5202573911798742;0.9262678094885228;True;True;0;49;0.3525688069348009;0.0986320441581327;416.117843438174;18.403783792933776;1201.975511597111;0.2059913420300322;0;0;0;75.73703703703704;77.07037037037037;1759.6666666666667;1762.6666666666667;-0.3934333010290061;2606092;2613606;2611748;0.7353649451980044;-0.0595449468693224;1.2730164819821774;0.9993042815832116;0.4826728226201141;658.5115333656204;0.0628537569445701;0.8460907618782665;-2.3350371471628946;0.0964982485833144
164.39863425925927;2025-06-13 08:34:02;38.649703455801934;42.85717;11.05388;29.56;20.07;51.1;25.9;19.7;56.8;11.2;0;0;50;0.3678781086820495;0.0961349045043418;0.060097826213813;0.0186593543459356;0.2714630754402387;0.2826544761876289;0.0389312571159478;0;0;0;80.09049999999999;80.166;2131.8515625;2303.923828125;1.4581348571386297;0.987075629737692;1.5171527520445178;0.863005821613525;True;True;0;50;0.3577959587905365;0.0986970375382783;420.8556123465259;18.54504090069365;1199.6628653841774;0.3174489174013111;0;0;0;76.5537037037037;77.63148148148147;1746.6666666666667;1809.3333333333333;-0.3934333010290061;2644039;2651553;2649695;0.7305460410358867;-0.0620852059102066;1.2580684181534316;0.9969514828029944;0.4727449269301828;658.565433988052;0.0621884884700101;0.8464132417352004;-2.337612131568778;0.0959500193492734
164.3997222222222;2025-06-13 08:35:36;38.3760598011267;42.85694;11.05381;29.69;20.07;51.1;26.4;21.4;61.1;10.54;0;0;51;0.3685806652240656;0.0963444371915203;0.059613667247248;0.0171486923009027;0.2716064053997355;0.2819378662464166;0.0442933774025444;0;0;0;80.122;80.161;2133.5595703125;2305.7314453125;1.0530493266658174;0.8645801140833701;1.135857063651411;0.8445351457348195;True;True;0;51;0.3559668921525521;0.0838692005014227;420.5272253191716;19.10225716714368;989.8078288214776;0.0493523816699235;0;0;0;76.44444444444444;76.72407407407408;1770.6666666666667;1788.3333333333333;-0.3934333010290061;2738114;2745631;2743771;0.6650963242028209;-0.0671259897506454;1.0120920179627744;0.997974486653312;0.3873759287674332;657.3033475147616;0.0466941019715279;0.7489515580004038;-2.3178951903785245;0.0804101645826546
164.40015046296296;2025-06-13 08:36:13;38.26851316834058;42.85694;11.05381;29.69;20.07;51.1;26.3;21.2;56.8;10.53;0;0;52;0.3691689754179913;0.0951594114372692;0.0588337890650539;0.0169333365241539;0.2676261740576042;0.2781440141482282;0.0568547605821498;0;0;0;80.021;78.994;2129.9716796875;2301.912109375;1.0678096088492528;0.8710738695680957;1.184788065693594;0.798374477125028;True;True;0;52;0.3565024209262009;0.0855054900402859;421.528618087494;19.461688980300984;989.522051512579;0.3350300358958678;0;0;0;76.57962962962964;77.13703703703703;1753.0;1779.3333333333333;-0.3934333010290061;2774845;2782363;2780504;0.6644719402542286;-0.0670973354728123;1.01806080821199;0.9866253435334152;0.3909765105890294;657.334683318026;0.0467110439222001;0.7414984643176825;-2.306236178332426;0.0816829712470559
